# Mass Functions at z =  0.00000
# index  0: all mass functions
# index  1: morphology-dependent bulge stellar mass function
# index  2: morphology-dependent disk stellar mass function
# index  3: morphology-dependent cold gas mass function
# index  4: morphology-dependent SMBH mass function
# index  5: morphology-dependent hot gas mass function
# index  6: morphology-dependent bulge mass (stellar + SMBH) function
# index  7: morphology-dependent disk mass (stellar + cold gas) function
# index  8: morphology-dependent galaxy mass (stellar + SMBH + cold gas) function
# index  9: morphology-dependent stellar mass (bulge + disk) function
# index 10: morphology-dependent hydrogen gas mass function
# index 11: morphology-dependent halo mass function
# ------------------------------------------------------
# index 0: all mass functions
# (1)log10[Mass/(Msun/h^2)] (2-12)dn/dlogM[h^3/Mpc^3/dex] for burst+quiescent, (13-23)dn/dlogM[h^3/Mpc^3/dex] for burst
# (2, 13)Mstar^bulge, (3, 14)Mstar^disk, (4, 15)Mcold, (5, 16)M_SMBH, (6, 17)Mhot, (7, 18)Mstar^bulge+M_SMBH, (8, 19)Mstar^disk+Mcold, (9, 20)Mgalaxy(=Mstar^bulge+M_SMBH+Mstar^disk+Mcold), (10, 21)Mstar(=Mstar^bulge+Mstar^disk) (11, 22)M_H (12, 23)Mhalo (burst+quiescent, burst)
# BC03 SSP is used
# starburst ---  IMF: Chabrier from 0.1 to 100 Msun
# quiescent ---  IMF: Chabrier from 0.1 to 100 Msun
     3.8000   0.262391E-03   0.437318E-03   0.122449E-01   0.874636E-04   0.145773E-04   0.204082E-03
     4.0000   0.320700E-03   0.393586E-03   0.117201E-01   0.874636E-04   0.000000E+00   0.276968E-03
     4.2000   0.233236E-03   0.247813E-03   0.113120E-01   0.437318E-04   0.145773E-04   0.131195E-03
     4.4000   0.233236E-03   0.276968E-03   0.116618E-01   0.583090E-04   0.145773E-04   0.174927E-03
     4.6000   0.262391E-03   0.262391E-03   0.115889E-01   0.291545E-04   0.145773E-04   0.204082E-03
     4.8000   0.218659E-03   0.306122E-03   0.127405E-01   0.145773E-04   0.437318E-04   0.291545E-03
     5.0000   0.189504E-03   0.320700E-03   0.134111E-01   0.145773E-04   0.291545E-04   0.320700E-03
     5.2000   0.320700E-03   0.291545E-03   0.132653E-01   0.291545E-04   0.145773E-04   0.247813E-03
     5.4000   0.320700E-03   0.539359E-03   0.145335E-01   0.145773E-04   0.000000E+00   0.262391E-03
     5.6000   0.408163E-03   0.524781E-03   0.141254E-01   0.437318E-04   0.145773E-04   0.233236E-03
     5.8000   0.481050E-03   0.306122E-03   0.133090E-01   0.291545E-04   0.000000E+00   0.393586E-03
     6.0000   0.524781E-03   0.437318E-03   0.135423E-01   0.728863E-04   0.145773E-04   0.262391E-03
     6.2000   0.612245E-03   0.583090E-03   0.135131E-01   0.131195E-03   0.583090E-04   0.262391E-03
     6.4000   0.437318E-03   0.481050E-03   0.116181E-01   0.874636E-04   0.437318E-04   0.306122E-03
     6.6000   0.408163E-03   0.714286E-03   0.114577E-01   0.291545E-04   0.437318E-04   0.379009E-03
     6.8000   0.320700E-03   0.539359E-03   0.104373E-01   0.291545E-04   0.874636E-04   0.408163E-03
     7.0000   0.451895E-03   0.932945E-03   0.100875E-01   0.437318E-04   0.116618E-03   0.335277E-03
     7.2000   0.495627E-03   0.102041E-02   0.870262E-02   0.583090E-04   0.291545E-04   0.364431E-03
     7.4000   0.524781E-03   0.122449E-02   0.730321E-02   0.874636E-04   0.437318E-04   0.320700E-03
     7.6000   0.699708E-03   0.139942E-02   0.622449E-02   0.583090E-04   0.145773E-04   0.379009E-03
     7.8000   0.860058E-03   0.172012E-02   0.488338E-02   0.116618E-03   0.145773E-03   0.291545E-03
     8.0000   0.113703E-02   0.211370E-02   0.352770E-02   0.189504E-03   0.102041E-03   0.189504E-03
     8.2000   0.145773E-02   0.192420E-02   0.206997E-02   0.247813E-03   0.160350E-03   0.189504E-03
     8.4000   0.214286E-02   0.142857E-02   0.903790E-03   0.262391E-03   0.102041E-03   0.160350E-03
     8.6000   0.288630E-02   0.918367E-03   0.349854E-03   0.437318E-03   0.000000E+00   0.291545E-04
     8.8000   0.236152E-02   0.160350E-03   0.000000E+00   0.379009E-03   0.145773E-04   0.000000E+00
     9.0000   0.119534E-02   0.000000E+00   0.145773E-04   0.116618E-03   0.000000E+00   0.000000E+00
     9.2000   0.408163E-03   0.000000E+00   0.000000E+00   0.437318E-04   0.000000E+00   0.000000E+00
     9.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     9.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     9.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    10.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    10.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    10.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    10.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    10.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    20.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00


# index  5: hot gas mass
# (1)log10[Mass/(Msun/h^2)] (2-4)dn/dlogM[h^3/Mpc^3/dex] (2:E, 3:S0, 4:S) (5-7)dn/dlogM[h^3/Mpc^3/dex] for burst (5:E, 6:S0, 7:S)
     0.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     7.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     7.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     7.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     7.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     7.8000   0.000000E+00   0.000000E+00   0.145773E-04   0.000000E+00   0.000000E+00   0.000000E+00
     8.0000   0.000000E+00   0.000000E+00   0.204082E-03   0.000000E+00   0.000000E+00   0.000000E+00
     8.2000   0.145773E-04   0.145773E-04   0.131195E-02   0.000000E+00   0.000000E+00   0.000000E+00
     8.4000   0.437318E-04   0.583090E-04   0.361662E-01   0.000000E+00   0.000000E+00   0.000000E+00
     8.6000   0.204082E-03   0.247813E-03   0.180364E+00   0.000000E+00   0.145773E-04   0.000000E+00
     8.8000   0.422741E-03   0.830904E-03   0.383367E+00   0.437318E-04   0.291545E-04   0.102041E-03
     9.0000   0.524781E-03   0.903790E-03   0.179417E+00   0.145773E-04   0.291545E-04   0.262391E-03
     9.2000   0.291545E-03   0.115160E-02   0.167157E+00   0.145773E-04   0.145773E-04   0.699708E-03
     9.4000   0.510204E-03   0.918367E-03   0.111618E+00   0.145773E-04   0.583090E-04   0.135569E-02
     9.6000   0.626822E-03   0.758017E-03   0.735423E-01   0.145773E-04   0.145773E-04   0.166181E-02
     9.8000   0.110787E-02   0.103499E-02   0.514577E-01   0.102041E-03   0.437318E-04   0.182216E-02
    10.0000   0.173469E-02   0.183673E-02   0.342711E-01   0.408163E-03   0.247813E-03   0.189504E-02
    10.2000   0.247813E-02   0.265306E-02   0.128280E-01   0.408163E-03   0.262391E-03   0.154519E-02
    10.4000   0.137026E-02   0.641399E-03   0.109329E-02   0.233236E-03   0.583090E-04   0.174927E-03
    10.6000   0.539359E-03   0.437318E-04   0.437318E-04   0.874636E-04   0.000000E+00   0.145773E-04
    10.8000   0.335277E-03   0.000000E+00   0.000000E+00   0.291545E-04   0.000000E+00   0.000000E+00
    11.0000   0.174927E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.2000   0.874636E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.4000   0.437318E-04   0.000000E+00   0.145773E-04   0.000000E+00   0.000000E+00   0.000000E+00
    11.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    11.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.0000   0.145773E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    12.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    13.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    14.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    15.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    16.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    17.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    18.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    19.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
    20.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00


# index  6: bulge mass (stellar + SMBH)
# (1)log10[Mass/(Msun/h^2)] (2-4)dn/dlogM[h^3/Mpc^3/dex] (2:E, 3:S0, 4:S) (5-7)dn/dlogM[h^3/Mpc^3/dex] for burst (5:E, 6:S0, 7:S)
     0.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     0.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     1.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     2.6000   0.000000E+00   0.000000E+00   0.226815E+01   0.000000E+00   0.000000E+00   0.000000E+00
     2.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     3.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     4.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.0000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.2000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.4000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.6000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     5.8000   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
     6.0000   0.000000E+00   0.000000E+00   0.699708E-03   0.000000E+00   0.000000E+00   0.102041E-03
     6.2000   0.000000E+00   0.145773E-04   0.329446E-02   0.000000E+00   0.000000E+00   0.189504E-03
     6.4000   0.145773E-04   0.437318E-04   0.152624E-01   0.000000E+00   0.000000E+00   0.349854E-03
     6.6000   0.583090E-04   0.320700E-03   0.261516E-01   0.000000E+00   0.437318E-04   0.451895E-03
     6.8000   0.160350E-03   0.466472E-03   0.317055E-01   0.000000E+00   0.145773E-04   0.568513E-03
     7.0000   0.349854E-03   0.107872E-02   0.368805E-01   0.291545E-04   0.437318E-04   0.670554E-03
     7.2000   0.641399E-03   0.154519E-02   0.427697E-01   0.291545E-04   0.728863E-04   0.699708E-03
     7.4000   0.830904E-03   0.137026E-02   0.433528E-01   0.437318E-04   0.291545E-04   0.524781E-03
     7.6000   0.801749E-03   0.129738E-02   0.388338E-01   0.583090E-04   0.583090E-04   0.641399E-03
     7.8000   0.991254E-03   0.103499E-02   0.326822E-01   0.116618E-03   0.145773E-04   0.612245E-03
     8.0000   0.119534E-02   0.976676E-03   0.289067E-01   0.174927E-03   0.437318E-04   0.699708E-03
     8.2000   0.132653E-02   0.106414E-02   0.261808E-01   0.262391E-03   0.583090E-04   0.728863E-03
     8.4000   0.889213E-03   0.903790E-03   0.211079E-01   0.874636E-04   0.583090E-04   0.553936E-03
     8.6000   0.758017E-03   0.918367E-03   0.178134E-01   0.204082E-03   0.291545E-04   0.466472E-03
     8.8000   0.714286E-03   0.641399E-03   0.162099E-01   0.218659E-03   0.583090E-04   0.626822E-03
     9.0000   0.685131E-03   0.889213E-03   0.132799E-01   0.145773E-03   0.583090E-04   0.597668E-03
     9.2000   0.743440E-03   0.787172E-03   0.119534E-01   0.728863E-04   0.116618E-03   0.539359E-03
     9.4000   0.626822E-03   0.102041E-02   0.108892E-01   0.189504E-03   0.116618E-03   0.408163E-03
     9.6000   0.495627E-03   0.120991E-02   0.915452E-02   0.116618E-03   0.291545E-04   0.437318E-03
     9.8000   0.539359E-03   0.141399E-02   0.680758E-02   0.145773E-04   0.583090E-04   0.364431E-03
    10.0000   0.874636E-03   0.198251E-02   0.575802E-02   0.262391E-03   0.160350E-03   0.364431E-03
    10.2000   0.116618E-02   0.228863E-02   0.348397E-02   0.174927E-03   0.204082E-03   0.335277E-03
    10.4000   0.147230E-02   0.199708E-02   0.141399E-02   0.204082E-03   0.116618E-03   0.174927E-03
    10.6000   0.202624E-02   0.134111E-02   0.670554E-03   0.291545E-03   0.728863E-04   0.874636E-04
    10.8000   0.201166E-02   0.728863E-03   0.262391E-03   0.335277E-03   0.291545E-04   0.291545E-04
    11.0000   0.244898E-02   0.145773E-03   0.000000E+00   0.408163E-03   0.000000E+00   0.000000E+00
    11.2000   0.163265E-02   0.000000E+00   0.145773E-04   0.160350E-03   0.000000E+00   0.000000E+00
    11.4000   0.685131E-03   0.145773E-04   0.000000E+00   0.874636E-04   0.000000E+00   0.000000E+00
    11.6000   0.204082E-03   0.000000E+00   0.000000E+00   0.291545E-04   0.000000E+00   0.000000E+00
    11.8000   0.145773E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
